,pearsons,spearmans,MSE,dataset
46600,0.7027270528210937,0.7181327485620091,0.15593899169308129,External
46601,0.6876185728861116,0.6436784945407888,0.08504114093782791,External
46602,0.6075710281426303,0.5840730550465052,0.0411331636422636,External
46603,-0.022871192654671947,0.028564317672818314,0.07218581819958904,External
46604,0.49249894563384206,0.48356038224369624,0.22153512012564255,External
46605,0.7490981117343545,0.6866635906787559,0.015280903307641229,External
46606,0.798469173904601,0.7516463374558913,0.007650568515361307,External
46607,0.6927512977067648,0.6818167411809726,0.030960893927362343,External
46608,0.2604175577409561,0.20075892161602132,0.027737094951412133,External
46609,0.7139197892702864,0.6622945602054574,0.040576370228747605,External
46610,0.1847197290344758,0.1490952811420701,0.02911978724732589,External
46611,0.7082253582046036,0.7027734935249121,0.014388821272900976,External
46612,0.375550724511682,0.35491529189690707,0.4765174548410116,External
46613,0.8364766599508578,0.8040508959231818,0.04959818721110355,External
46614,0.7363975838256482,0.6695748430895865,0.05103003999365471,External
46615,-0.5564652225060926,-0.6725420704734854,0.8652846245311104,External
46616,-0.5550969863026947,-0.5422242728808295,2.291368766521957,External
46617,0.819191286512165,0.8200141422070932,0.10573284672276463,External
46618,0.7147865742604884,0.696452705351385,0.03368561619496867,External
46619,0.8260214676331378,0.8149476331407339,0.1014133515781022,External
46620,0.15941822880417453,0.08347904241360295,0.0394705298193382,External
46621,0.5271240006713626,0.5143201916587349,0.012386853895723658,External
46622,0.27546599960801277,0.229990520303357,0.06856653626938705,External
46623,0.7583932736221745,0.7316397384275966,0.03772590964353455,External
46624,0.8269300762207404,0.8176679808007645,0.015646601474872915,External
46625,0.7143414835327699,0.7453048647649589,0.0439786236034639,External
46626,0.5114503037845227,0.4666250307348576,0.0445947148185934,External
46627,0.31537636530529267,0.2781677254136987,0.09345518573182386,External
46628,0.8004182157275989,0.7674352966610185,0.03447515067550322,External
46629,0.6492465128227214,0.6129986845314174,0.016402727000492105,External
46630,0.8338923904718732,0.8203176007561193,0.02391266477455709,External
46631,0.40429650113083293,0.3945655100351604,0.04251234735010257,External
46632,0.6200464921085886,0.5619633076678507,0.030655674523991542,External
46633,0.8684881861418218,0.8455600516579144,0.02709985914359902,External
46634,0.5424915337331411,0.5445676285300882,0.02102281474478451,External
46635,0.28377258340222,0.2056531640963297,0.023597619184771344,External
46636,0.33128418353169714,0.2778774749275292,0.05314576156012116,External
46637,0.8056423086579583,0.7864463698838766,0.011527360323080582,External
46638,0.6616016149166484,0.5861495136969872,0.021451347984036154,External
46639,0.1615726329380436,0.1023877007991578,0.393370607381589,External
46640,0.23106111439947039,0.2533689907723699,0.2943934991806111,External
46641,0.8138092058997969,0.8074231395027243,0.23055668130184997,External
46642,0.18130012018675257,0.16672691311383842,0.016164223272468633,External
46643,0.3575496060004959,0.3742108601129342,0.10398836149920691,External
46644,0.5811678778422915,0.579203519303826,0.029715996354522312,External
46645,0.4019775237813004,0.4572502736528291,0.09580005440494856,External
46646,0.266980222300087,0.2581174149276874,0.0010514374750533123,External
46647,0.5926389118740583,0.5406075443107402,0.012930303736534046,External
46648,0.029834735076287047,0.018145310729893865,0.0012577710936148541,External
46649,0.40364065855104464,0.3730562809037533,0.019772345007724887,External
46650,-0.08161478071066028,-0.03339896599945289,0.038057170920316886,External
46651,0.6538511283268338,0.6290618804027877,0.014378463123917527,External
46652,0.8151918285384295,0.8001295117686565,0.042813193805724514,External
46653,0.10187024123739227,0.13161902595021338,0.00964729986407416,External
46654,0.011187582312741882,-0.030818832039802,0.027671470878773165,External
46655,0.16892963497326843,0.15085785699725532,0.019787484928319065,External
46656,0.1161608800463986,0.06569903159760207,0.04987152325710275,External
46657,0.8401022730329543,0.8545071062994032,0.03577618770894834,External
46658,0.1506851535150451,0.1685237693462792,0.017061882630254304,External
46659,-0.07356562041705662,-0.08797934121805429,0.04650762955718587,External
46660,0.7629274515917968,0.7475447978271916,0.006011503923105943,External
46661,0.785785014454126,0.7691781340630297,0.026444883210921158,External
46662,0.5717753731420178,0.5376763480216761,0.13954048967740731,External
46663,0.9468515583581798,0.9250893521108717,0.005458986621934884,External
46664,0.325400788065049,0.32924423525764235,0.10172959425202129,External
46665,0.7132385740686513,0.7463344199377396,0.007501708737717908,External
46666,0.6224759838377399,0.613824730742631,0.012946781138273609,External
46667,0.6989989731372294,0.7020795613280929,0.010466995113474003,External
46668,0.6419134089752981,0.6823712196959311,0.020785661755034827,External
46669,0.5859208901453097,0.5237383195030646,0.007064419893190245,External
46670,0.7225079475539058,0.7000084406175864,0.04046491943659881,External
46671,0.4260150624367141,0.39982805160853824,0.010267256567913453,External
46672,0.7484190394776191,0.715633925410963,0.013203551973663914,External
46673,-0.3960204325153923,-0.3913947736896943,0.377511722042532,External
46674,0.6977671183285946,0.6425114874136381,0.022811049790077486,External
46675,0.5835002177422433,0.6307026297027669,0.012920829137771365,External
46676,0.701987499378359,0.6751743421239197,0.004750080896347187,External
46677,0.3722906198047375,0.39614153681293635,0.07556113755714057,External
46678,0.6560751102322382,0.641724808509744,0.043693392517259365,External
46679,0.7733472921184494,0.7684595138938238,0.14320814987603037,External
46680,0.7897724224801229,0.7916148302651856,0.009063109425854974,External
46681,0.6002382416856027,0.5579845406585884,0.016768336325488534,External
46682,0.474519322658721,0.4874470814057736,0.014784798101584165,External
46683,0.5958095648846704,0.6111637676648282,0.006637026441881652,External
46684,0.33055228173770995,0.32507554019118506,0.015373287689300803,External
46685,0.5344452188865291,0.46041100136084107,0.025317711443026667,External
46686,0.5663587398210508,0.4989015520394101,0.00781405649462964,External
46687,0.6516697620971742,0.6328911850927351,0.147119039609347,External
46688,0.5858309038058788,0.5603792739801117,0.21931876077805942,External
46689,0.7075815094739987,0.6862358882382164,0.4732829819478893,External
46690,0.29415574767384267,0.3784722882514277,0.1194322721405264,External
46691,0.39381356540158174,0.3457391920553064,0.04465469782952579,External
46692,0.11143324612261983,0.023023969122906468,0.02431561272139492,External
46693,0.20428354330374826,0.16924706021296382,0.014851028402354843,External
46694,0.0034461429418563686,0.05164605257544809,0.00225686614352628,External
46695,0.25441552356185715,0.24926973643287692,0.051494033334213214,External
46696,0.7527646238373139,0.7332838239400604,0.1598125153315762,External
46697,0.30800227410148184,0.3012045464875681,0.12013367411251756,External
46698,0.07415587259248595,0.07733997902424306,0.15508910878076623,External
46699,-0.1489489510585402,-0.08756900060685838,0.21279119916756764,External
46700,-0.3443802024255611,-0.29457988911096944,0.039251794872726536,External
46701,-0.12559673391651024,-0.11803486408770769,0.0014962449946008256,External
46702,0.7004319505612295,0.6782049575450282,0.013973251230588742,External
46703,-0.007767052141088654,0.008497916990668666,0.0016654195064831879,External
46704,0.21409606524532254,0.24131996601733732,0.07263006930176695,External
46705,-0.08476395686042357,-0.08613733652141799,0.510985827343651,External
46706,0.5414897593124062,0.5015338236898444,0.01757050743937697,External
46707,0.49017622941621836,0.5051462745682859,0.014426726857847154,External
46708,-0.40091946511267557,-0.3792229360604869,1.810242721223333,External
46709,0.6945075821117623,0.6681129147787875,0.008090558225913681,External
46710,0.0745485940153334,0.03802181916691144,0.009234663469313972,External
46711,0.5048125634423233,0.4924126187566537,0.26343273489204816,External
46712,0.10279620050633317,0.08065060146906781,0.008765313879855078,External
46713,0.8935059839437534,0.8636329819300723,0.0618143289647255,External
46714,0.791525031005659,0.7751699716855647,0.004515150891396571,External
46715,0.8532622109650859,0.8450616215126989,0.003844755081718942,External
46716,0.013152051819287015,0.0056732476357770735,0.03050369315471306,External
46717,0.8543097504327948,0.8033809844562525,0.02012120222530455,External
46718,0.6628009582756069,0.6019071125047584,0.07088067543739028,External
46719,0.6747127302230908,0.6647907143865156,0.03754873495111613,External
46720,0.5829543477210533,0.5600463199741378,0.03905194043891429,External
46721,0.4387825640199222,0.4275860067238027,0.18148835792912157,External
46722,0.8460062337425683,0.8530752039009667,0.009602751372432359,External
46723,0.6359910651168996,0.5917410058213572,0.023718723814412642,External
46724,0.5297295153182774,0.4978399692267761,0.030514534891788073,External
46725,0.7219173967173104,0.7038951281622707,0.006631811245609153,External
46726,0.6377878774053655,0.5988478056562814,0.05727473140581733,External
46727,0.662210486233452,0.6328751712728086,0.008437971552620884,External
46728,-0.8670858230007615,-0.8910324064831096,2.398238901869513,External
46729,0.15855030693762912,0.17955395506321958,0.006347734014212083,External
46730,-0.028056527044862615,-0.03805618015478626,0.08305643602868103,External
46731,0.1277805932004823,0.15288219801023445,0.040053400602455366,External
46732,0.8012857961107062,0.7758965987647342,0.12522082954216826,External
46733,0.7790396971002067,0.7572885400100289,0.11086867431698089,External
46734,0.4789867733683174,0.4880722063140491,0.01994347411682302,External
46735,0.5220469881865021,0.5168490407221432,0.5003814367688326,External
46736,0.44712051401304037,0.44786550793334656,0.039717240422302506,External
46737,0.7818149650530409,0.7874038628669877,0.023740875381818287,External
46738,0.533835609610329,0.5237042901357205,0.13231486010039686,External
46739,0.8074734588276954,0.7953587279155246,0.013866538922658937,External
46740,0.04834093592708232,0.08403485541355524,0.011215032308821643,External
46741,0.3137337663490872,0.32845178722570917,0.34568164356399683,External
46742,0.10611721958554513,0.05634229006299104,0.011001991714935265,External
46743,0.5608472923831423,0.5191663739140212,0.008545562710304322,External
46744,0.7472583675040737,0.7444501271263769,0.3396178592258685,External
46745,0.3847072613355987,0.3910044368289835,0.1398227987546432,External
46746,0.7935835157836044,0.7615495505954974,0.010215855517393301,External
46747,-0.0834244225599955,-0.045558466354291435,0.2452377535844379,External
46748,0.7031394729361944,0.6943268707561293,0.008344361248270368,External
46749,0.7006139815286838,0.6913603106147272,0.008793511278895855,External
46750,0.15206938222892483,0.06834765667687522,0.031606479432971436,External
46751,0.3045372352802235,0.3269093407006579,0.029049389888396896,External
46752,0.648400950768548,0.6313238324674195,0.07339890120411997,External
46753,0.7571938268053149,0.7750171731537651,0.005212326847888189,External
46754,0.10118773852982099,0.0950483600680721,0.07424131246279438,External
46755,0.7093038778401042,0.7039398334095659,0.19716901206049295,External
46756,0.744474782651784,0.7273740571446493,0.04321179465705944,External
46757,0.4707817502155673,0.44058455780672057,0.04850534830482714,External
46758,0.722299269008599,0.7105508720692625,0.19938435987021633,External
46759,0.6024653853443981,0.62497301838153,0.23522005368993315,External
46760,0.20011361818711806,0.1540179174627704,0.10848300268792009,External
46761,0.8453174379634687,0.8153139492715549,0.198176963278254,External
46762,0.21314063013583032,0.2429217251876223,0.015170960339364551,External
46763,0.5863533577618409,0.5891487687207394,0.03335522989943044,External
46764,0.5253174592215367,0.47286508256625465,0.02614178921270831,External
46765,0.39388790091035714,0.3742312949408673,1.2482370759164765,External
46766,0.6218902440055952,0.5649392092042099,0.10285986423999557,External
46767,0.6618072189732437,0.6099800794752539,0.009678250065954143,External
46768,-0.5372846550363813,-0.5571037805626256,0.1754054769297464,External
46769,0.6761979372396284,0.6753057888958173,0.005875876321811284,External
46770,0.6007359094188357,0.6042090991192066,0.024898675861002827,External
46771,0.7103262568387455,0.6995001185189781,0.008581203026473368,External
46772,0.5872031346143712,0.4699552380370928,0.004139893200653101,External
46773,0.4244955944741093,0.4106452588477331,0.8443511559175747,External
46774,0.7204946198708303,0.7478323793433735,0.3437203175414036,External
46775,0.5192547345531374,0.5433098764233535,0.13451165302015158,External
46776,0.8452092074684182,0.8508626277811085,0.004914254329048504,External
46777,-0.021138392313322037,-0.013885626082831115,0.010416234880435268,External
46778,0.24537591805948536,0.1925945424234448,0.08280079202622591,External
46779,0.4773611528443715,0.40965853531597773,0.07402507450939297,External
46780,0.7609138406899264,0.7690687062935314,0.07050244509919656,External
46781,0.581689146733315,0.5418652964174749,0.006109405526922018,External
46782,0.7849778809992137,0.7404746963295993,0.004615818495390244,External
46783,0.5819728726532637,0.5519433270912799,0.009070073533514786,External
46784,0.19057653009200826,0.1295973534705912,0.008581254921425703,External
46785,0.7660602685585778,0.7532937591808399,0.010328079212216451,External
46786,0.7876381802450665,0.7713506756330715,0.0511781004879632,External
46787,0.18709402050753124,0.17869521396965585,0.002292363447319268,External
46788,0.808170808635214,0.7775827205545053,0.057507864381462964,External
46789,0.3231627697128372,0.2743123982663706,0.024158218674027045,External
46790,0.7303992714048114,0.682326514448636,0.014521273035198942,External
46791,0.21003441247814192,0.22038191526620246,0.021721546069563242,External
46792,0.8045905824221472,0.7871569831431193,0.013285313378522833,External
46793,0.8413162795180276,0.815505447868177,0.019509117143128658,External
46794,0.10989162160437213,0.07676898444783206,0.002763700627560599,External
46795,0.9110117835458592,0.8859902762750923,0.04705327182554298,External
46796,0.5346737313947729,0.5384476803481406,0.0787913554080891,External
46797,0.266412827577037,0.2416121779762602,0.06676879269711052,External
46798,0.4188542738220961,0.3971403988308578,0.046220294883184035,External
46799,-0.09829053538806713,-0.10392869045986688,0.0149419074731772,External
46800,0.20774169422159258,0.28031824798134125,1.9631289597148307,External
46801,0.6872957330645153,0.6973061085049732,0.23509495436574931,External
46802,0.3656743072783998,0.2813405573478437,0.05759548338578868,External
46803,0.5744020730550091,0.5474834782417226,0.011266569462530187,External
46804,0.507257370098491,0.4799805565536392,0.17066839625798944,External
46805,0.5054660192510488,0.49596501781037045,0.011392315405481227,External
46806,-0.8460825795500311,-0.8122506389680964,0.03541671492660322,External
46807,0.3069423686137484,0.2806365226523824,0.041063475767051404,External
46808,0.7114320360349884,0.6765168340277661,0.04592199404626041,External
46809,0.6140905813311094,0.5693296648340852,0.009711607878096856,External
46810,0.6472556012579579,0.6655700536229434,0.2290677379928835,External
46811,0.0843429561825985,0.07132449699021322,0.02229777559078768,External
46812,0.7466787084357792,0.7242213363466005,0.09311532118221116,External
46813,0.5375931654065745,0.5167809819874553,0.02691467045458782,External
46814,0.7777345984725182,0.7482554110864345,0.0864781188851885,External
46815,0.927287128656586,0.9215316151171795,0.07109633960197703,External
46816,0.6600675842442336,0.586756704369204,0.0692538934973459,External
46817,0.4001644594007008,0.34261315052797914,0.23242006840923315,External
46818,0.781070700137831,0.7415175963523188,0.12346065967551453,External
46819,0.4839677245782594,0.44675721814592667,0.06219056121323185,External
46820,-0.019777132461590255,-0.01793956539626942,0.0031945550309335174,External
46821,0.23009546027074482,0.16579875098877,0.03366533643786453,External
46822,0.7571319522103869,0.753897613640572,0.007804275243265694,External
46823,0.17121138715446974,0.15362172079173914,0.0019193768391130388,External
46824,0.2071384167673569,0.16673756118196673,0.18315498637558278,External
46825,0.7397627667181936,0.7174801854000004,0.010963944952052518,External
46826,0.7995874024005897,0.7762435648631436,0.042886087277916304,External
46827,0.031933220119598454,-0.006951300987327284,0.022622007501730063,External
46828,0.3081912788179279,0.2872408888871096,0.010362683219399146,External
46829,0.03247399811333168,0.027077537627660467,0.00224847639111293,External
46830,-0.22652199048382116,-0.28023217369923586,0.06093556651875092,External
46831,0.6578624215857944,0.5960407164716485,1.3934276313752338,External
46832,0.5802646988647177,0.5664095725293629,0.21719872869598825,External
46833,0.27958272503186066,0.25411630236894445,3.8653111081661833,External
46834,0.1727305829476619,0.18187996240755777,0.007144078081957129,External
46835,0.3367984179057366,0.33679231843747826,0.03746926226104042,External
46836,0.6303479782444654,0.6263308568628061,0.04541296056174153,External
46837,0.6451899584692524,0.6355501464430471,0.01252035359763065,External
46838,0.6633473905627008,0.6599979115309846,0.043968682434213674,External
46839,0.6994187589387733,0.7180573501598548,0.09678372871541875,External
46840,0.5051512143913016,0.4642516491732366,0.07914516804142671,External
46841,-0.3525421023673976,-0.3251753542344761,0.003561425137124137,External
46842,0.18580993333404497,0.17649434403462835,0.062053109966001656,External
46843,0.14730489484339535,0.08392528600742216,0.13172386914891285,External
46844,0.6626230254455207,0.6768884880985625,0.029427414723288265,External
46845,0.2627280212012603,0.30414948100210487,0.03961446816869026,External
46846,0.27246307019734156,0.24974119331649883,0.12821852045274948,External
46847,0.17280994545990874,0.1559312613337434,0.4225501953028912,External
46848,0.1397891141846753,0.11488452829698675,0.017880033301120604,External
46849,0.5847013500870664,0.5651380474682985,0.017186757465559817,External
46850,0.5962481131263025,0.5939896130360502,0.35548861808776266,External
46851,0.1215206636865127,0.09155686347515522,0.00246600082153913,External
46852,0.5895194114612893,0.597210392568787,0.2004929198276442,External
46853,0.6140373683961745,0.5942878704321831,0.2048649202763102,External
46854,0.7409034876314305,0.7468141672930407,0.023113096580371566,External
46855,0.4071522217336809,0.3699229101381159,0.08629796402289235,External
46856,0.852923998128908,0.8333048087165892,0.007632327637058893,External
46857,0.8392357239366279,0.8233115178398959,0.012685214579208938,External
46858,0.8131517998744161,0.8145866549498886,0.009999099056223091,External
46859,0.7759922759117965,0.8071035303466894,0.073609662276894,External
46860,0.6629782511607337,0.6140729449514932,0.1109709457117772,External
46861,0.8737621264716752,0.8532813818325217,0.003982397816607034,External
46862,-0.04210988544317165,-0.03427032993437297,0.0020442801268954333,External
46863,0.8644767276716596,0.8768944265567853,0.04105460361206097,External
46864,0.051933149615592616,0.0691992995700786,0.0037812058229862136,External
46865,0.7131529497843009,0.7061624181668781,0.07754096385617494,External
46866,0.6467576520755375,0.6593179914266013,0.008484443730283509,External
46867,0.5374139619652364,0.5266648450946501,0.06395820418199694,External
46868,0.8373980378130966,0.7968106475888693,0.014402779296637658,External
46869,0.6206683413235008,0.6191166309858742,0.5501493577204344,External
46870,-0.039432697861213235,-0.039212572471051144,0.010511858260614506,External
46871,0.6569023924208885,0.6323668379756548,0.009046789671467029,External
46872,0.7071161751450246,0.6154888335300032,0.026722718602655553,External
46873,0.7388273162932341,0.6963766397067336,0.0518840579138619,External
46874,0.7678321363302381,0.7536033596994206,0.012993274168402494,External
46875,0.7100025392269443,0.6814751130225386,0.042105164972863256,External
46876,0.2189047561258715,0.19277836864453707,0.01664543139910417,External
46877,0.02020521251936574,0.023611863719139654,0.01518475989591023,External
46878,0.6684285644062948,0.6527916925640161,0.07222890214765847,External
46879,-0.506536382909509,-0.48865003831640036,1.4461618110874497,External
46880,-0.18237394506216784,-0.17874192094444175,0.04190888743720727,External
46881,0.6115644913590059,0.6178915737614895,0.05415779817916518,External
46882,0.35672536308330577,0.36114600233334704,0.02383303015186899,External
46883,-0.8241001041209749,-0.8133068838407547,0.544234732782322,External
46884,0.5617531374494971,0.5551380841666358,0.33593075173557535,External
46885,0.6952270569278941,0.7136208547976904,0.06343027148678075,External
46886,0.8095940807145459,0.7905085422052567,0.14501280204749936,External
46887,0.6399016828987534,0.645741608341332,0.024299283482099737,External
46888,0.7287526688724234,0.7346603452112508,0.029465699085560734,External
46889,0.5515579993194466,0.5023478595361132,0.031541972679323585,External
46890,0.7416045582075592,0.7133839837112763,0.08417275180376774,External
46891,0.5820045498069786,0.5595091897640998,0.11206835888370208,External
46892,0.6461783648488694,0.6117989825219164,0.16848127616568018,External
46893,0.7912000949422004,0.8021052168021003,0.006578102262325384,External
46894,0.7027683085731424,0.7162437850531677,0.02569556567781954,External
46895,0.7214820313392226,0.6709433574508135,0.00584490026449489,External
46896,0.7879928619990314,0.7453001940674804,0.15097099696411606,External
46897,0.7085116885456201,0.7124892115228777,0.03906906056470209,External
46898,0.703708557322392,0.6991870651038513,0.05901854259242577,External
46899,0.748284529486612,0.7172159573712115,0.038710239530247145,External
46900,0.5193624590676448,0.48964823309182504,0.2746780813040585,External
46901,0.1454203335702855,0.1299438081731201,0.12608760430621477,External
46902,,,0.0537724027780919,External
46903,0.6772040957166823,0.6536484319300891,0.07145965699715684,External
46904,0.5800848935279811,0.5885349056235533,0.1270468420244758,External
46905,-0.10801150071170906,-0.13569160165915234,0.04605866663065027,External
46906,-0.7372028597505921,-0.7029336317241781,0.4425045976059419,External
46907,0.7518519507014361,0.7545701940774889,0.04255549201232467,External
46908,0.1137230981577794,0.10821038556274067,0.052302323046554126,External
46909,-0.4520327056816746,-0.4582538063682292,0.6718505244087946,External
46910,-0.723908432485265,-0.6762879698513151,0.2616076462114251,External
46911,0.5967390499719278,0.6058945536664809,0.19675603589485433,External
46912,0.18281811179762442,0.14954872721825604,0.02365408480891868,External
46913,0.7669734341479507,0.7695958278661151,0.0293098366708403,External
46914,0.7289096663513678,0.6662519754548176,0.7829738772784572,External
46915,0.8208270682927838,0.798970511551469,0.0037769539169911,External
46916,0.7022789123970941,0.7042874667504724,0.040292554109068124,External
46917,0.6361090997576355,0.6234557089434849,0.009791650679571088,External
46918,0.8434276854449339,0.8392165772394912,0.0680362239675957,External
46919,0.8255394188523448,0.7880037138717381,0.02643926291294487,External
46920,0.8427651970440163,0.8115106670389881,0.022638061799232702,External
46921,0.7635293023799827,0.8103343185168802,0.016649313684156092,External
46922,0.383930318430703,0.3630129468397894,0.07888432923558379,External
46923,0.49263285438235543,0.5050074881289219,0.3550640969930395,External
46924,0.8208737995781941,0.8159444934311645,0.004687996712208452,External
46925,0.5559182480443574,0.5650259507288123,0.017389335816348835,External
46926,0.5282688162205921,0.5422576350056767,0.01646417392015199,External
46927,0.7760139960894776,0.8070514854319278,0.092729941217815,External
46928,0.6210091581877086,0.6209815737648258,0.157473410767088,External
46929,0.8469936958863244,0.8575110320206338,0.02569005113976796,External
46930,0.303708081262375,0.2828764557146151,0.0036985563692572337,External
46931,0.6963356378389164,0.6578960976656189,0.0549000724448731,External
46932,0.7219169494511335,0.727514845311504,5.845490667573002,External
46933,0.6179837406161083,0.6177994942969116,0.07438249261076896,External
46934,-0.26761972716487953,-0.231445343617769,2.7421504113960244,External
46935,0.7044001357856625,0.6973528154797591,0.21458433000076682,External
46936,0.7965187143497919,0.7826831222011262,0.06781215650481277,External
46937,0.21463590089590817,0.15819966951860656,0.4479189515958219,External
46938,0.8268836348254838,0.8219029689288524,0.005278770559145774,External
46939,0.7470617083448352,0.7394091100619836,0.008035030728520269,External
46940,0.9062948787872115,0.8861170523495112,0.008890817789674536,External
46941,0.6470745849378076,0.6533728607788521,0.06820983207694689,External
46942,0.8163094649810223,0.830567779994135,0.18633251576086285,External
46943,0.7828106085964912,0.7851412435598589,0.006384659348635075,External
46944,0.8075963953066684,0.7959739254977046,0.09886317333762222,External
46945,0.8347267736838792,0.8241308916261401,0.041086932533606006,External
46946,0.8488420339461459,0.8414172304452615,2.8841039207079175,External
46947,0.8039608163398175,0.8247954651530939,0.021105339913108,External
46948,0.8425898611477822,0.8078161453334229,0.04905294806553434,External
46949,0.9158581873216449,0.8902572920430333,0.04475793251833856,External
46950,0.8478816486767097,0.8071469011089906,0.00806486057266266,External
46951,0.7309253211009743,0.6999183628804992,0.007661496065669283,External
46952,0.7893913743817641,0.7443200148394732,0.019212315210334275,External
46953,0.858443693052329,0.8715618245212285,0.041185019774588966,External
46954,-0.05765707315239536,-0.058427056245731655,0.009698122715752948,External
46955,0.7108413927106597,0.7504346250814453,0.025372330702476308,External
46956,0.6700140568900664,0.685681409723258,0.020324518079895975,External
46957,0.8139464136135587,0.7886409304563173,0.034992084938055376,External
46958,0.7813250059939421,0.7558286134267207,0.03920923278442177,External
46959,0.8832197522219367,0.8929075792408849,0.021615847297006545,External
46960,0.7631986600765033,0.7501076762579441,0.12100067561806067,External
46961,-0.07678693872551526,-0.10460127089678393,0.02215568503625231,External
46962,0.6599493136219861,0.6557409044004978,0.03119670954644298,External
46963,0.49742465283567877,0.5047913015599129,0.12613694372783316,External
46964,0.09335113074729896,0.09026604861712251,0.3296633154953545,External
46965,0.9173792605840544,0.9145068861093792,0.05455068703099032,External
46966,0.7691245177719752,0.7426712586295308,0.016451019888079677,External
46967,0.7310530282950161,0.7398828522348121,0.006650705823664556,External
46968,0.820308661652456,0.7909075532184277,0.019514284210246806,External
46969,0.9017791920623887,0.8790015783621267,0.0027342063042404253,External
46970,0.8164605456705046,0.8077494210837287,0.0037462535142562467,External
46971,0.8739720301337158,0.8342556292747308,0.004125201629530633,External
46972,0.09206717426509083,0.07326556151291899,0.013909845952592129,External
46973,0.9059198216627351,0.8928655429635778,0.0038917355526369964,External
46974,0.9142776422365764,0.8930356898002977,0.022156218774997426,External
46975,0.7530499758561285,0.6839739361735846,0.058624822082234816,External
46976,0.8174307358826719,0.7756290345234605,0.013035389815811932,External
46977,0.7057176803772471,0.6850155017113103,0.2345563187350998,External
46978,0.6703041984288082,0.7140885917880465,0.025082187238526187,External
46979,0.5014759086777214,0.5058775723449338,0.09919510304039891,External
46980,0.8115286299162079,0.8085774690224331,0.008899898832645187,External
46981,0.7263274049156049,0.7055518912821767,0.1787481174163445,External
46982,0.8314998541265616,0.7982819172946254,0.08901701190749538,External
46983,0.6839437974646554,0.6815291596647908,0.04492228335970923,External
46984,0.6869618227220589,0.6928502631103977,0.024284054769003565,External
46985,0.7909102846179279,0.7670576374077497,0.03641536591765133,External
46986,0.7507778299635944,0.7517964670177031,0.027060892319133133,External
46987,0.6524291879037676,0.6748800881827685,0.19380053359057872,External
46988,0.810919244725324,0.8028678749761046,0.04197524019367337,External
46989,0.8706326096372917,0.8385419950750833,0.00404838014814993,External
46990,0.8926008363492876,0.8751889547346029,0.003197744688455043,External
46991,0.9104319675286998,0.8850848282067425,0.0377223801917361,External
46992,0.7762454923963592,0.759066074021881,0.16746343164320113,External
46993,0.920801679070441,0.9063585207367291,0.304120502633513,External
46994,0.8351110278145238,0.8049363267166232,0.010458373289703683,External
46995,0.5030864081263213,0.583539928291449,0.017210140502999984,External
46996,0.7733159227976157,0.7600175618225196,0.006726894819109605,External
46997,0.7807654729215736,0.7856229926426507,0.035943805102103744,External
46998,0.6744286297449944,0.6712836511242536,0.08085621003323894,External
46999,0.30159152698078606,0.2432482565787608,0.0520900815340306,External
47000,0.5041078453072051,0.4433476089865555,0.02043195020159096,External
47001,0.7612596715514162,0.7064686824729743,0.07858192135162366,External
47002,0.6411304796502664,0.6191293085933162,0.039458691277066464,External
47003,0.6224134282266922,0.6192814398826189,0.1988552930454788,External
47004,0.7074079347987297,0.7253229537090511,0.15931998392785482,External
47005,0.8511049180685647,0.7973704640438033,0.014201233135375744,External
47006,0.6734356980467588,0.6411756679347611,0.006055256527226802,External
47007,0.32703497298471224,0.3401744525882997,0.09417772432856178,External
47008,-0.022574487296769606,-0.29887876010084014,0.14811838227237056,External
47009,0.6315940984607927,0.5905713297242188,0.025331731492430808,External
47010,0.7402931206587796,0.7229462359349453,0.058137726323952574,External
47011,0.6414990870930497,0.6239614787561666,0.01845204453371277,External
47012,0.633522010211637,0.606795331037352,0.010151939555314864,External
47013,0.0023440935904388005,0.044945326759009904,0.3274096058066058,External
47014,-0.10797521818246046,-0.047670965613474885,0.013952743910436986,External
47015,-0.12692123997424057,0.08639332709377229,0.08300409861067712,External
47016,-0.025186315229599257,-0.030384672802519625,0.010373979091027696,External
47017,,,0.060039308067217335,External
47018,0.5686768371814616,0.5371492264490922,0.4438576683622496,External
47019,-0.23418257952399524,-0.15206058696331595,0.0037386386489016024,External
47020,0.8485707397170736,0.8574596543483695,0.010268488023595047,External
47021,0.32175653421604383,0.323432789163715,0.9053723343512345,External
47022,0.7408853931730284,0.719525950895623,0.08311730700769687,External
47023,0.8610965474194731,0.8386013796573111,0.007737193560354409,External
47024,0.7064870331460441,0.7276583024483464,0.026045699291134535,External
47025,0.2891336876433112,0.35127148062110936,0.021027884200576046,External
47026,0.7098939272079511,0.704681139823668,0.030579801856817385,External
47027,0.27325085637164265,0.2808026660341208,0.21035359142704452,External
47028,0.6356139653379652,0.6322559702356467,0.023706616957541823,External
47029,0.4608908355841394,0.414482698568865,0.4903923783225754,External
47030,0.7875106817074472,0.780370459706727,0.09354301681036059,External
47031,0.5761539762990263,0.5739923554027125,0.21310570377688481,External
47032,0.47356961929917935,0.46323810782038244,2.3892020378802163,External
47033,0.6402281473898968,0.630713305582718,4.908571162413346,External
47034,-0.6552509426203259,-0.6241069376205,7.104885388804234,External
47035,0.5956514346272243,0.5698507812241966,1.6651235659060017,External
47036,-0.570233548262653,-0.5277704659120822,4.103736434060424,External
